"Country.Name","Program.Name","FY1960","FY1961","FY1962","FY1963","FY1964","FY1965","FY1966","FY1967","FY1968","FY1969"
"Sao Tome & Principe","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,547050,NA,NA,NA
"Senegal","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other USAID Assistance",NA,21205506,17476963,12657394,4548595,558584,2735251,1590329,1536171,1468588
"Senegal","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Peace Corps",NA,NA,5826,4027353,5117169,3910090,4376401,3180657,4096457,3426705
"Senegal","Title I",NA,NA,NA,NA,9097190,NA,NA,NA,NA,NA
"Senegal","Title II",NA,NA,2330262,3452017,5117169,4468675,7111652,29686136,7680856,10280114
"Serbia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Economic Support Fund/Security Support Assistance",31654911,153150873,4077958,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other USAID Assistance",236515942,179657755,7573351,575336,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Title I",103326409,158452250,574992094,560952689,335458866,463066416,718276844,NA,NA,NA
"Serbia and Montenegro, Former","Title II",84811272,83054897,87967382,82273061,76188963,26253464,25164307,12192520,512057,NA
"Seychelles","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Title II",NA,5890,5826,5753,5686,5586,5471,5301,5121,4895
"Sierra Leone","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other USAID Assistance",1194525,2945209,9321047,14383402,6822892,10613102,10941003,7951644,5632628,979059
"Sierra Leone","Peace Corps",NA,NA,4660524,5753361,8528615,10054518,9846903,7951644,8704970,7342939
"Sierra Leone","Title I",NA,NA,NA,NA,NA,6144428,2735251,NA,1536171,1468588
"Sierra Leone","Title II",597262,589042,1165131,2876680,5685743,4468675,6564602,4770986,3584399,4405763
"Singapore","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Title II",1194525,1178084,1165131,1726008,2274297,5586,547050,530110,1024114,4895
"Slovakia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other USAID Assistance",16126087,24739756,68742723,43725543,21037251,27370633,24070206,82166984,18946111,12727761
"Somalia","Peace Corps",NA,NA,2330262,1150672,3980020,2792922,4376401,4240877,4096457,4405763
"Somalia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,3072342,NA
"Somalia","Title II",1797760,5890,16894398,5759114,5686,13964608,1094100,530110,1029235,4895
"South Africa","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Economic Support Fund/Security Support Assistance",268768116,206164637,110687435,NA,NA,NA,NA,NA,NA,NA
"Spain","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other USAID Assistance",31654911,4712335,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Title I",179178744,137246744,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Title II",60323510,45945262,62917068,54656929,39231630,36866566,41575811,16963506,13313484,NA
"Sri Lanka","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,41028761,NA,NA,NA
"Sri Lanka","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other USAID Assistance",37627536,37109635,8155916,2301344,NA,NA,NA,39758218,NA,24476463
"Sri Lanka","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Peace Corps",NA,NA,1165131,1150672,1137149,NA,5471,1060219,1024114,979059
"Sri Lanka","Title I",NA,14137004,NA,12657394,NA,NA,19693805,NA,110092269,68044567
"Sri Lanka","Title II",19112399,31808258,24467749,24739452,18762954,21784789,15864454,14312959,9217027,18602112
"St. Lucia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,10613102,24617257,5831205,5120571,3426705
"Sub-Saharan Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other USAID Assistance",1194525,8835627,35536492,44300879,54014563,35749398,65098968,151081229,150544777,167419006
"Sub-Saharan Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,3180657,2048228,1468588
"Sub-Saharan Africa (not specified)","Title II",NA,589042,582565,575336,1137149,558584,547050,530110,512057,4895
"Sub-Saharan Africa (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other USAID Assistance",77644122,55369931,60586806,44300879,14214359,17316114,83698673,56721725,1536171,979059
"Sudan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Title I",NA,NA,16311832,20136763,15920082,15640361,NA,48770081,NA,NA
"Sudan","Title II",5973,NA,5826,NA,7397152,1681339,552521,530110,5121,489529
"Suriname","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,5585843,NA,NA,NA,NA
"Suriname","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other USAID Assistance",2986312,2356167,2912827,1726008,5686,NA,NA,NA,NA,NA
"Suriname","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Title II",5973,589042,582565,575336,1137149,558584,547050,5301,NA,2937176
"Swaziland","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,489529
"Swaziland","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,1024114,979059
"Swaziland","Title II",NA,5890,5826,5753,5686,5586,5471,5301,NA,4895
"Sweden","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other USAID Assistance",44794686,NA,143893665,1150672,2842872,NA,NA,NA,NA,NA
"Syria","Title I",26279549,63027475,30875969,NA,2274297,NA,NA,NA,NA,NA
"Syria","Title II",5973,118986448,44274974,1150672,5685743,5585843,2188201,13782849,512057,1468588
"Tajikistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
