"Country.Name","Program.Name","FY1970","FY1971","FY1972","FY1973","FY1974","FY1975","FY1976","FY1977","FY1978","FY1979"
"Rwanda","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Other USAID Assistance",4646,4424,4224,404765,377699,2734747,2203174,584538,4775465,13728017
"Rwanda","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","Peace Corps",NA,NA,NA,NA,NA,NA,6281,198802,441967,190381
"Rwanda","Title II",2787557,2654553,2112187,809531,1510794,7178710,4754507,4533882,4375193,2541844
"Samoa","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa","Peace Corps",2322965,1769702,2112187,2023827,2266191,3076590,3159924,2985003,3154920,2670480
"Sao Tome & Principe","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,890160,NA,NA
"Sao Tome & Principe","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome & Principe","Title II",NA,NA,NA,NA,NA,NA,NA,NA,355797,144072
"Saudi Arabia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saudi Arabia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Other USAID Assistance",929186,4424,422437,404765,377699,21536129,6599775,25666280,24069121,38637060
"Senegal","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Peace Corps",2787557,2654553,2957062,3238123,3021589,3418433,4744760,4513111,4372413,4553709
"Senegal","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","Title II",15796159,11503062,4646811,6476246,29838187,7178710,8571759,8622683,31185064,15225338
"Serbia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,25727168
"Serbia and Montenegro, Former","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Other USAID Assistance",NA,NA,1689749,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia and Montenegro, Former","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","Other USAID Assistance",NA,NA,4224,4048,3777,3418,NA,59344,83390,1564212
"Seychelles","Peace Corps",NA,NA,NA,NA,NA,3418,6281,145393,378034,375617
"Seychelles","Title II",4646,442425,422437,404765,3777,683687,322009,373867,250170,275281
"Sierra Leone","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","Other USAID Assistance",464593,442425,422437,404765,377699,2392903,322009,1738779,8311199,9989859
"Sierra Leone","Peace Corps",7898079,5751531,5491686,5261950,5665479,6836866,6010678,4450800,5336957,6449801
"Sierra Leone","Title I",NA,884851,2112187,NA,NA,NA,NA,3857360,3613565,3087260
"Sierra Leone","Title II",2787557,5309105,6758998,3642888,4532383,7520553,9528508,3260953,2376614,2557280
"Singapore","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore","Title II",929186,884851,422437,NA,381476,3418,NA,172098,NA,105481
"Slovakia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Other USAID Assistance",10221044,1327276,NA,NA,NA,2051060,NA,NA,9042251,27973149
"Somalia","Peace Corps",1393779,4424,NA,NA,NA,NA,NA,NA,NA,NA
"Somalia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,19457657,27528069
"Somalia","Title II",2322965,NA,NA,NA,NA,15724793,7266850,2501350,24358207,18659915
"South Africa","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Africa (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Economic Support Fund/Security Support Assistance",NA,NA,NA,12142961,11330957,10255300,NA,29672000,19457657,18009017
"Spain","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Other USAID Assistance",NA,NA,NA,NA,NA,29398525,NA,62014480,63932301,74683395
"Sri Lanka","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Peace Corps",1393779,442425,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka","Title I",NA,61939563,65055353,40476537,22284216,83751613,NA,118391280,95620485,41935283
"Sri Lanka","Title II",18119123,17254592,7603872,5666715,9820163,18459539,17713118,11895505,9509235,11991433
"St. Lucia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and Grenadines","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Economic Support Fund/Security Support Assistance",2787557,884851,1267312,NA,NA,NA,NA,41540800,103397988,35760763
"Sub-Saharan Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Other USAID Assistance",106391775,215903618,181648064,111310477,193003971,137762857,235855082,161638220,155847492,123179106
"Sub-Saharan Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (not specified)","Peace Corps",6039708,7078807,4224374,6476246,3777,4785806,3797757,3097757,2640682,2058173
"Sub-Saharan Africa (not specified)","Title II",1398425,4424,4224,809531,NA,341843,NA,278917,NA,NA
"Sub-Saharan Africa (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Other USAID Assistance",NA,NA,NA,44524191,NA,NA,NA,17803,21225524,43002961
"Sudan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","Title I",NA,NA,NA,8500073,10575560,NA,NA,13649120,27240719,48881618
"Sudan","Title II",4646,442425,422437,8904838,8309369,28031152,5092918,5305354,6971400,4795544
"Suriname","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","Title II",4646,NA,NA,404765,NA,NA,NA,NA,NA,NA
"Swaziland","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,35479647,NA
"Swaziland","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Other USAID Assistance",4646,4424,422437,404765,377699,3760276,322009,445080,NA,15408001
"Swaziland","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland","Peace Corps",1393779,1769702,2112187,2428592,3399287,2734747,3807504,3296559,2751869,3267350
"Swaziland","Title II",1393779,14600040,422437,404765,1133096,2734747,640925,308589,1036815,792397
"Sweden","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,283729954,295319071,237376000,250169873,231544509
"Syria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,266848,NA
"Syria","Title I",NA,NA,NA,NA,NA,73154470,NA,42430960,36969548,46566173
"Syria","Title II",464593,884851,1267312,809531,NA,683687,NA,16013978,5456483,6933472
"Tajikistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
